0.0	22.0	44.0	65.0	87.0	109.0	130.0	152.0	174.0	195.0	217.0	239.0	261.0	282.0	304.0	326.0	348.0	369.0	391.0	413.0	434.0	456.0	478.0	500.0	522.0	543.0	565.0	587.0	609.0	630.0	652.0	674.0	695.0	717.0	739.0	760.0	782.0	804.0	826.0	847.0	869.0	891.0	912.0	934.0	956.0	977.0	999.0	1021.0	1042.0	1064.0	1086.0	1108.0	1129.0	1151.0	1173.0	1195.0	1216.0	1238.0	1260.0	1282.0	1304.0	1325.0	1347.0	1369.0	1391.0	1412.0	1434.0	1456.0	1477.0	1499.0	1521.0	1542.0	1564.0	1586.0	1608.0	1629.0	1651.0	1673.0	1694.0	1716.0	1738.0	1760.0	1781.0	1803.0	1825.0	1847.0	1868.0	1890.0	1912.0	1933.0	1955.0	1977.0	1999.0	2021.0	2043.0	2065.0	2086.0	2108.0	2130.0	2152.0	2173.0	2195.0	2217.0	2238.0	2260.0	2282.0	2303.0	2325.0	2347.0	2369.0	2390.0	2412.0	2434.0	2455.0	2477.0	2499.0	2520.0	2542.0	2564.0	2585.0	2607.0	2629.0	2651.0	2672.0	2694.0	2716.0	2737.0	2759.0	2781.0	2803.0	2825.0	2847.0	2869.0	2890.0	2912.0	2934.0	2955.0	2977.0	2999.0	3020.0	3042.0	3064.0	3085.0	3107.0	3129.0	3151.0	3172.0	3194.0	3216.0	3238.0	3260.0	3281.0	3303.0	3325.0	3347.0	3369.0	3390.0	3412.0	3434.0	3455.0	3477.0	3499.0	3520.0	3542.0	3564.0	3586.0	3607.0	3629.0	3651.0	3672.0	3694.0	3716.0	3737.0	3760.0	3781.0	3804.0	3825.0	3847.0	3869.0	3890.0	3912.0	3934.0	3956.0	3977.0	3999.0	4021.0	4042.0	4064.0	4086.0	4108.0	4130.0	4151.0	4173.0	4195.0	4217.0	4238.0	4260.0	4282.0	4304.0	4325.0	4347.0	4369.0	4390.0	4412.0	4434.0	4455.0	4477.0	4499.0	4520.0	4542.0	4564.0	4586.0	4608.0	4629.0	4651.0	4673.0	4695.0	4717.0	4738.0	4760.0	4782.0	4804.0	4825.0	4847.0	4869.0	4891.0	4912.0	4934.0	4956.0	4977.0	4999.0	5021.0	5042.0	5064.0	5086.0	5108.0	5129.0	5151.0	5173.0	5194.0	5216.0	5238.0	5260.0	5282.0	5304.0	5325.0	5347.0	5369.0	5391.0	5413.0	5434.0	5456.0	5478.0	5499.0	5522.0	5543.0	5565.0	5587.0	5608.0	5630.0	5652.0	5673.0	5695.0	5717.0	5739.0	5760.0	5782.0	5804.0	5825.0	5847.0	5869.0	5891.0	5912.0	5934.0	5956.0	5977.0	5999.0	6021.0	6043.0	6064.0	6086.0	6108.0	6129.0	6151.0	6173.0	6195.0	6216.0	6238.0	6260.0	6281.0	6303.0	6325.0	6347.0	6368.0	6390.0	6412.0	6434.0	6455.0	6477.0	6499.0	6520.0	6542.0	6564.0	6585.0	6607.0	6629.0	6651.0	6672.0	6694.0	6716.0	6738.0	6760.0	6781.0	6803.0	6825.0	6847.0	6869.0	6890.0	6912.0	6934.0	6956.0	6978.0	6999.0	7022.0	7043.0	7065.0	7087.0	7108.0	7130.0	7152.0	7174.0	7196.0	7217.0	7239.0	7261.0	7283.0	7305.0	7326.0	7348.0	7370.0	7391.0	7413.0	7435.0	7457.0	7478.0	7500.0	7522.0	7543.0	7565.0	7587.0	7608.0	7630.0	7652.0	7674.0	7695.0	7717.0	7739.0	7761.0	7783.0	7805.0	7826.0	7848.0	7870.0	7892.0	7914.0	7935.0	7957.0	7979.0	8001.0	8022.0	8044.0	8066.0	8087.0	8109.0	8131.0	8153.0	8174.0	8196.0	8218.0	8240.0	8262.0	8283.0	8305.0	8327.0	8348.0	8370.0	8392.0	8414.0	8435.0	8457.0	8479.0	8500.0	8522.0	8544.0	8565.0	8587.0	8609.0	8631.0	8653.0	8674.0	8696.0	8718.0	8739.0	8761.0	8783.0	8805.0	8826.0	8848.0	8870.0	8891.0	8913.0	8935.0	8956.0	8978.0	9000.0	9021.0	9043.0	9065.0	9086.0	9108.0	9130.0	9152.0	9173.0	9195.0	9217.0	9239.0	9260.0	9282.0	9304.0	9326.0	9348.0	9369.0	9391.0	9413.0	9435.0	9457.0	9478.0	9500.0	9522.0	9543.0	9565.0	9587.0	9609.0	9631.0	9653.0	9675.0	9697.0	9718.0	9740.0	9762.0	9783.0	9805.0	9827.0	9848.0	9870.0	9892.0	9914.0	9936.0	9958.0	9979.0	10001.0	10023.0	10044.0	10066.0	10088.0	10109.0	10131.0	10153.0	10174.0	10196.0	10218.0	10240.0	10261.0	10283.0	10305.0	10326.0	10348.0	10370.0	10392.0	10413.0	10435.0	10457.0	10478.0	10500.0	10522.0	10543.0	10565.0	10587.0	10609.0	10631.0	10652.0	10674.0	10696.0	10718.0	10740.0	10761.0	10783.0	10805.0	10826.0	10848.0	10870.0	
-6.83	-9.82	-7.2	-8.84	-10.24	-16.46	-20.18	-19.63	-17.62	-17.93	-16.59	-14.39	-12.87	-14.51	-15.79	-14.51	-14.02	-12.93	-12.38	-13.23	-14.27	-13.84	-14.27	-14.39	-12.68	-11.77	-10.79	-10.06	-11.34	-12.93	-14.57	-14.45	-12.32	-10.91	-9.09	-8.11	-6.95	-6.34	-7.01	-7.2	-7.32	-8.96	-10.18	-9.63	-8.6	-8.29	-7.62	-7.07	-7.8	-8.78	-9.09	-9.02	-9.51	-10.43	-12.62	-14.09	-14.33	-13.41	-14.27	-15.61	-14.33	-13.78	-15.24	-16.16	-16.16	-15.91	-14.27	-11.52	-10.12	-12.13	-13.17	-13.35	-11.83	-12.93	-16.28	-17.99	-15.73	-11.34	0.55	3.9	5.43	7.44	-5.79	-11.52	1.59	7.8	1.89	-9.57	-6.34	6.4	4.09	-6.4	-4.15	7.68	-12.38	-30.12	-17.13	-6.34	-17.62	-15.91	4.02	10.98	20.18	27.01	12.8	-8.05	-21.52	-36.89	-49.33	-71.95	-66.77	-43.66	-10.55	19.76	53.6	60.91	57.01	74.51	88.05	85.43	72.68	59.82	57.2	51.71	55.73	48.35	29.63	23.05	37.07	47.38	46.1	45.91	44.82	54.45	52.44	43.6	26.71	13.11	12.01	7.5	5.85	5.43	8.48	8.23	2.62	-6.83	-4.63	-4.27	-8.41	-14.21	-14.09	-26.89	-60.18	-83.41	-88.48	-76.59	-61.65	-29.63	-35.49	-76.46	-94.82	-84.7	-136.83	-132.26	-83.05	-68.41	-57.38	-28.17	10.67	1.16	-13.72	-32.07	-47.62	-60.73	-69.09	-54.57	-66.71	-77.2	-76.34	-64.88	-44.09	-37.26	-36.65	-34.02	-29.09	-15.79	-7.44	-5.85	1.95	0.79	5.49	20.79	36.28	38.78	23.66	10.06	-20.3	-38.11	-29.63	-20.73	19.94	80.43	131.52	99.09	51.95	3.6	-18.41	-31.4	-76.4	-45.79	-35.85	-27.87	-30.12	-29.82	-17.38	-9.82	-7.13	-5.79	-7.07	-8.84	-9.27	-7.68	-7.62	-8.6	-7.01	-6.16	-7.01	-6.71	-7.93	-10.85	-14.7	-16.34	-15.49	-15.24	-15.24	-13.6	-12.32	-13.48	-13.9	-13.17	-12.87	-12.74	-13.96	-13.66	-11.46	-10.85	-9.21	-7.44	-7.93	-8.96	-9.57	-11.04	-13.41	-14.15	-13.41	-14.45	-16.46	-16.71	-15.49	-12.87	-10.18	-7.93	-9.02	-12.32	-14.21	-15.85	-15.73	-16.22	-16.16	-15.18	-16.1	-14.7	-11.52	-11.1	-9.7	-10.18	-10.73	-11.59	-13.35	-14.39	-14.09	-15.61	-14.94	-15.0	-12.8	-11.22	-11.77	-12.32	-12.38	-12.56	-12.01	-12.68	-13.72	-14.09	-13.9	-14.02	-12.87	-11.95	-11.71	-11.46	-11.77	-11.59	-12.07	-11.46	-10.06	-9.15	-8.23	-8.48	-8.78	-7.99	-8.35	-9.45	-10.0	-10.18	-11.34	-11.83	-12.32	-11.04	-11.52	-11.71	-11.95	-12.68	-13.35	-12.5	-11.95	-11.52	-11.65	-12.32	-13.54	-13.35	-12.87	-12.8	-13.66	-13.29	-11.77	-10.55	-10.24	-10.18	-9.51	-10.0	-11.52	-13.17	-13.6	-14.33	-15.24	-15.06	-13.23	-10.06	-7.8	-7.44	-7.93	-8.9	-9.21	-9.94	-10.85	-13.29	-14.7	-17.38	-18.23	-15.67	-13.17	-11.16	-13.29	-15.24	-15.18	-12.68	-13.41	-13.6	-14.63	-15.3	-15.06	-14.45	-12.8	-11.59	-10.06	-8.72	-9.39	-10.3	-10.12	-9.51	-10.0	-10.79	-10.49	-10.24	-9.02	-7.44	-5.85	-5.79	-5.91	-6.04	-4.02	-4.7	-7.87	-9.88	-8.84	-6.89	-4.02	-5.0	-7.68	-8.41	-7.5	-5.98	-5.12	-4.51	0.18	0.24	0.61	0.85	0.06	-5.85	-7.32	-8.96	-7.5	-5.37	1.65	5.3	8.41	9.94	13.05	14.57	14.76	14.02	10.3	3.66	-6.34	-7.87	-5.49	0.55	0.49	-4.27	-7.5	-13.05	-18.9	-24.33	-29.63	-34.7	-40.3	-45.91	-50.3	-53.66	-55.98	-54.82	-50.98	-42.26	-31.83	-12.01	10.0	15.55	9.88	-12.5	-31.89	-36.83	-29.15	-24.7	-23.29	-20.73	-18.05	-13.66	-9.76	2.68	14.82	25.0	28.84	25.43	19.21	11.28	3.78	-9.27	-16.46	-35.06	-38.48	-38.54	-33.72	-31.71	-31.95	-28.11	-26.89	-25.73	-24.7	-16.89	0.12	15.61	31.59	42.2	50.79	56.77	57.56	54.94	52.07	53.9	56.95	48.96	49.94	55.0	57.13	48.66	43.17	29.27	13.05	3.9	5.0	
-16.34	-8.72	-10.67	-9.39	-9.15	-9.57	-9.39	-10.49	-10.43	-11.28	-12.07	-12.26	-13.66	-14.09	-14.39	-13.35	-12.01	-11.59	-11.52	-10.67	-10.98	-10.18	-9.82	-8.54	-8.23	-8.41	-7.87	-8.6	-9.45	-8.84	-9.02	-8.66	-8.6	-9.09	-9.09	-8.84	-8.78	-7.68	-6.71	-6.59	-6.52	-6.59	-5.43	-5.85	-5.43	-4.94	-4.7	-4.94	-6.04	-8.05	-10.43	-12.38	-13.41	-13.72	-15.3	-16.22	-17.87	-18.6	-19.82	-21.28	-22.01	-23.11	-25.3	-27.07	-27.38	-27.93	-29.51	-30.24	-29.39	-28.96	-31.71	-32.99	-30.98	-27.07	-24.7	-21.83	-16.52	-9.33	1.59	14.88	25.18	38.17	45.43	53.54	63.6	82.07	94.57	103.17	110.18	120.3	134.82	145.67	150.91	162.26	177.74	188.29	194.7	178.11	204.45	241.83	256.28	253.6	270.98	290.18	307.07	320.67	332.5	335.55	333.41	332.44	338.6	341.22	347.56	357.68	370.18	384.76	392.56	388.05	375.79	366.46	354.27	327.87	307.01	289.15	274.63	260.61	257.44	240.98	210.3	198.11	174.88	148.54	116.59	87.44	74.76	61.95	47.74	26.16	14.09	6.4	-13.11	-36.28	-51.89	-63.72	-74.45	-88.11	-101.59	-117.74	-128.48	-134.63	-146.28	-157.68	-173.54	-207.5	-252.93	-270.3	-315.67	-360.49	-374.21	-375.67	-407.13	-435.85	-406.16	-424.09	-430.3	-426.46	-425.24	-422.87	-424.63	-435.55	-456.71	-464.94	-445.43	-427.07	-404.27	-374.09	-357.62	-339.51	-320.61	-291.65	-271.1	-249.02	-227.87	-213.41	-192.26	-178.66	-166.46	-145.61	-116.4	-82.87	-58.05	-42.99	-24.45	12.13	59.82	65.91	43.9	48.78	45.43	48.05	50.24	80.73	85.49	86.83	66.22	2.13	-5.61	-21.77	-27.93	-62.32	-104.7	-52.2	-24.57	-22.26	-18.9	-15.12	-12.5	-6.4	-6.22	-5.79	-5.85	-7.26	-8.54	-9.94	-10.18	-10.06	-10.18	-9.15	-9.76	-10.98	-11.89	-11.89	-12.5	-10.91	-10.61	-9.82	-9.94	-9.76	-9.51	-10.24	-10.37	-10.61	-9.57	-8.48	-7.07	-7.99	-7.68	-8.05	-7.13	-7.32	-7.2	-7.5	-8.6	-9.82	-10.73	-11.04	-10.91	-10.43	-10.0	-10.43	-10.55	-10.67	-10.79	-9.15	-8.9	-10.12	-10.85	-10.79	-10.3	-10.18	-10.43	-9.09	-9.09	-8.41	-7.32	-6.4	-5.55	-6.34	-6.52	-6.46	-6.52	-7.07	-7.8	-7.93	-7.68	-7.07	-5.85	-5.55	-5.18	-5.49	-6.46	-6.1	-6.83	-7.93	-8.72	-9.27	-9.82	-8.96	-8.05	-7.62	-7.07	-7.2	-7.2	-6.95	-6.89	-6.65	-6.89	-6.46	-5.85	-5.91	-5.55	-5.85	-5.37	-6.04	-6.65	-7.2	-7.93	-8.29	-9.15	-9.51	-9.21	-8.23	-8.23	-7.26	-7.2	-6.28	-5.98	-5.37	-6.52	-7.62	-8.48	-7.68	-8.48	-8.78	-9.51	-9.45	-10.06	-9.63	-9.27	-8.66	-8.23	-8.48	-8.54	-8.54	-8.96	-9.33	-8.6	-7.68	-7.07	-6.34	-5.55	-4.63	-4.39	-5.55	-5.85	-7.26	-7.99	-9.57	-10.79	-11.22	-10.49	-8.78	-8.17	-8.72	-9.33	-8.48	-8.35	-9.33	-10.0	-9.7	-9.33	-8.54	-8.11	-7.32	-7.26	-7.32	-6.1	-5.67	-5.37	-4.82	0.18	0.49	-3.96	-4.94	-5.67	-6.28	-5.61	-5.49	-6.16	-7.2	-8.48	-8.96	-9.94	-11.04	-11.95	-11.65	-10.61	-10.61	-12.07	-12.01	-12.5	-13.48	-13.54	-15.0	-15.18	-15.91	-17.13	-17.99	-18.29	-17.32	-16.16	-15.43	-12.44	-9.76	-6.4	1.04	4.88	8.6	13.29	17.01	22.68	27.07	30.55	31.22	29.76	30.79	21.4	14.45	10.91	9.76	9.15	9.09	4.45	3.41	3.84	5.18	8.23	11.52	15.37	19.09	22.93	26.22	32.44	42.87	55.0	53.72	64.27	74.21	75.37	78.9	75.37	61.4	42.13	21.52	37.87	51.16	52.26	55.12	55.98	58.9	59.7	62.5	70.43	73.05	74.57	79.94	76.34	70.91	67.07	71.28	69.7	74.76	75.49	80.85	81.77	84.82	78.6	76.59	77.38	80.37	82.5	80.79	82.68	85.98	86.83	87.13	90.79	92.56	92.01	95.67	95.12	86.77	85.55	87.56	86.28	79.45	78.66	84.15	95.61	103.6	112.44	
-4.7	-4.7	-5.3	-4.39	-4.88	0.18	0.06	0.0	0.0	0.24	0.85	0.73	1.1	1.95	1.95	1.22	0.85	0.85	0.91	0.37	-3.96	-4.09	-4.82	-4.7	-5.06	-5.06	-5.24	-5.85	-5.98	-6.28	-5.98	-7.01	-7.8	-7.32	-7.07	-7.07	-7.32	-7.26	-5.98	-5.85	-5.98	-5.67	-5.24	-5.79	-5.98	-6.22	-5.67	-5.12	-5.91	-5.55	-4.94	-5.18	-4.88	-5.06	-4.88	-4.39	0.12	0.18	0.49	1.16	0.85	0.12	1.65	2.99	2.32	1.34	0.98	1.4	-3.96	-4.51	-4.76	0.24	-4.21	-4.82	-5.06	-7.01	-8.48	-8.72	-9.63	-14.57	-17.87	-20.55	-22.62	-24.27	-24.57	-28.54	-30.0	-30.67	-32.13	-30.67	-32.62	-28.35	-21.89	-21.65	-20.85	-16.4	-12.87	0.98	-4.09	-4.94	0.67	2.62	-6.77	-7.26	-11.59	-17.07	-20.12	-14.82	-10.24	-7.62	-11.83	-11.52	-21.83	-24.76	-35.98	-57.74	-72.26	-79.21	-77.32	-83.9	-103.11	-118.54	-109.02	-112.38	-114.88	-118.48	-114.21	-112.5	-104.45	-95.98	-83.05	-77.8	-76.65	-79.09	-76.89	-67.8	-59.7	-50.73	-43.29	-34.88	-26.89	-17.07	-9.82	2.93	14.82	26.4	34.45	43.11	54.09	65.55	85.06	97.74	115.0	119.94	124.02	121.95	119.88	128.66	131.4	131.04	147.32	145.73	106.59	82.93	75.37	61.59	33.35	23.23	15.3	27.26	22.93	18.54	0.06	3.96	-5.18	-9.57	-15.73	-16.71	-22.74	-31.28	-31.22	-30.37	-24.57	-18.84	-16.59	-10.55	1.52	6.4	7.38	5.18	-4.02	6.89	22.8	31.83	19.45	17.68	44.76	57.8	49.27	51.46	51.52	30.0	-30.61	-26.16	-38.6	-33.05	-31.77	-28.54	-10.79	-11.46	4.21	-11.89	-18.78	-19.51	-19.21	-18.48	-17.62	-19.21	-18.54	-17.44	-15.55	-13.35	-10.37	-7.13	-4.94	0.49	2.07	2.26	2.26	2.13	1.95	1.22	0.85	0.37	0.24	-4.27	-4.33	-4.09	0.3	-4.09	-5.12	-5.24	-6.16	-7.68	-8.96	-9.39	-10.0	-10.37	-10.12	-9.45	-9.27	-9.39	-8.48	-7.2	-6.95	-6.16	-6.52	-6.71	-7.13	-6.65	-6.16	-5.3	-4.57	-4.94	-5.73	-6.1	-5.12	-5.73	-6.52	-7.38	-7.2	-7.87	-7.07	-6.16	-5.61	-5.06	-4.76	-4.33	-4.39	-4.02	-4.51	-4.27	-4.33	-4.45	-4.21	-4.45	-5.61	-6.34	-5.79	-6.77	-6.95	-5.67	-5.79	-5.49	-5.67	-4.7	-4.21	0.0	-4.15	-4.02	-4.45	-5.06	-5.3	-5.3	-5.0	-5.18	-5.37	-5.0	-5.43	-5.85	-6.4	-6.22	-7.38	-7.01	-7.01	-6.89	-6.46	-6.46	-5.79	-5.85	-6.34	-6.4	-6.34	-6.1	-5.37	-4.88	-4.27	0.3	0.49	0.18	-4.02	-4.88	-5.06	-5.91	-5.67	-6.16	-6.16	-6.22	-5.98	-5.79	-5.24	-5.06	-4.94	-4.76	-4.88	-5.0	-5.3	-6.34	-6.59	-6.83	-6.95	-7.07	-6.34	-4.63	-4.02	0.3	0.12	0.3	-4.63	-4.09	-4.45	-7.32	-4.39	-4.09	-4.02	-5.06	-4.94	-5.3	-5.55	-5.55	-6.04	-5.73	-5.49	-5.06	-4.7	-4.7	-4.7	-4.76	-4.63	-4.57	-5.06	-5.67	-5.49	-5.61	-5.61	-5.79	-6.22	-5.67	-5.43	-5.37	-6.71	-6.4	-6.04	-5.85	-5.67	-6.52	-8.41	-8.29	-9.09	-8.17	-7.99	-7.8	-7.5	-6.59	-6.52	-6.77	-6.52	-6.71	-6.22	-5.79	-4.27	1.4	3.05	4.39	7.62	10.91	14.39	16.65	18.05	18.41	17.07	12.93	8.11	5.61	4.02	0.49	2.01	3.9	4.94	6.59	7.44	8.66	11.83	13.41	12.8	12.13	11.95	11.89	11.46	13.48	14.82	17.87	21.77	24.39	25.24	28.29	23.11	20.37	23.05	23.72	23.23	26.04	27.01	25.49	10.49	-10.3	-22.38	-33.29	-43.29	-51.89	-59.45	-65.12	-70.06	-71.34	-71.22	-72.87	-69.88	-67.26	-62.74	-57.2	-52.38	-49.21	-43.17	-39.57	-38.17	-39.82	-39.39	-35.67	-30.37	-28.11	-29.15	-31.83	-34.7	-38.9	-46.1	-52.68	-57.99	-63.23	-67.68	-72.93	-78.96	-82.93	-88.29	-94.27	-97.44	-100.85	-103.84	-109.09	-114.02	-116.4	-117.32	
0.44	0.52	0.6	0.6	0.59	0.57	0.6	0.61	0.59	0.61	0.62	0.6	0.61	0.61	0.59	0.59	0.59	0.59	0.6	0.59	0.6	0.6	0.59	0.6	0.6	0.6	0.6	0.62	0.61	0.6	0.6	0.61	0.6	0.6	0.61	0.6	0.6	0.59	0.6	0.61	0.59	0.59	0.6	0.61	0.59	0.6	0.62	0.61	0.61	0.63	0.63	0.64	0.64	0.64	0.64	0.64	0.66	0.66	0.65	0.67	0.68	0.7	0.72	0.74	0.74	0.75	0.76	0.77	0.75	0.79	0.79	0.76	0.73	0.73	0.72	0.71	0.68	0.67	0.6	0.57	0.51	0.49	0.46	0.45	0.38	0.23	0.23	0.17	0.15	-0.01	-0.12	-0.17	-0.27	-0.44	-0.51	-0.57	-0.72	-0.92	-1.06	-1.16	-1.27	-1.47	-1.75	-1.98	-2.21	-2.44	-2.67	-2.96	-3.03	-3.33	-3.62	-3.74	-3.78	-3.97	-3.93	-3.83	-3.7	-3.34	-3.04	-2.89	-2.47	-1.97	-1.8	-1.56	-1.34	-0.91	-0.68	-0.64	-0.57	-0.24	-0.02	0.13	0.22	0.24	0.25	0.39	0.45	0.44	0.39	0.47	0.54	0.53	0.47	0.45	0.46	0.39	0.35	0.29	0.2	0.1	-0.02	-0.12	-0.27	-0.59	-0.96	-1.12	-1.24	-1.73	-2.43	-2.52	-2.71	-3.58	-3.75	-3.97	-4.38	-4.64	-4.66	-4.83	-5.08	-4.55	-4.28	-4.04	-3.83	-3.38	-3.05	-2.74	-2.27	-1.99	-1.81	-1.7	-1.41	-1.13	-0.92	-0.81	-0.79	-0.56	-0.43	-0.35	-0.35	-0.26	-0.13	-0.07	-0.03	0.06	0.3	0.41	0.31	0.45	0.67	0.67	0.87	1.06	1.31	1.39	1.36	1.23	1.08	0.98	0.86	0.83	0.75	0.65	0.59	0.59	0.55	0.53	0.52	0.54	0.54	0.56	0.59	0.61	0.6	0.61	0.62	0.62	0.6	0.6	0.61	0.61	0.59	0.6	0.59	0.57	0.57	0.59	0.59	0.57	0.59	0.6	0.6	0.59	0.61	0.61	0.6	0.6	0.61	0.61	0.61	0.62	0.62	0.62	0.63	0.63	0.62	0.63	0.64	0.62	0.62	0.62	0.63	0.63	0.62	0.62	0.63	0.63	0.63	0.63	0.62	0.63	0.62	0.63	0.63	0.62	0.62	0.62	0.63	0.65	0.64	0.62	0.62	0.63	0.63	0.62	0.63	0.61	0.61	0.62	0.63	0.64	0.63	0.63	0.64	0.64	0.63	0.63	0.63	0.63	0.62	0.62	0.63	0.63	0.63	0.62	0.63	0.63	0.63	0.63	0.63	0.64	0.64	0.64	0.64	0.64	0.64	0.64	0.64	0.64	0.63	0.64	0.63	0.63	0.63	0.62	0.64	0.63	0.63	0.63	0.64	0.64	0.64	0.64	0.64	0.64	0.64	0.63	0.64	0.64	0.64	0.63	0.64	0.64	0.63	0.64	0.64	0.64	0.64	0.64	0.64	0.64	0.64	0.64	0.65	0.65	0.64	0.65	0.65	0.65	0.65	0.64	0.64	0.65	0.65	0.65	0.64	0.64	0.65	0.65	0.64	0.64	0.64	0.64	0.64	0.64	0.64	0.65	0.64	0.64	0.65	0.65	0.64	0.65	0.65	0.65	0.65	0.66	0.65	0.65	0.66	0.67	0.66	0.65	0.66	0.66	0.66	0.65	0.66	0.67	0.68	0.67	0.68	0.68	0.67	0.67	0.67	0.67	0.68	0.67	0.67	0.65	0.65	0.64	0.63	0.63	0.59	0.56	0.58	0.62	0.65	0.64	0.68	0.69	0.7	0.71	0.73	0.74	0.76	0.75	0.73	0.72	0.7	0.67	0.66	0.64	0.63	0.63	0.61	0.6	0.59	0.57	0.56	0.56	0.57	0.52	0.51	0.42	0.35	0.34	0.31	0.29	0.27	0.24	0.18	0.13	0.11	0.11	0.1	0.07	0.07	0.03	0.01	0.01	-0.01	-0.0	0.02	0.04	0.05	0.03	-0.0	-0.04	-0.04	-0.07	-0.09	-0.13	-0.18	-0.21	-0.16	-0.19	-0.25	-0.31	-0.33	-0.37	-0.39	-0.41	-0.43	-0.48	-0.47	-0.48	-0.51	-0.55	-0.57	-0.56	-0.59	-0.61	-0.68	-0.71	-0.75	-0.79	-0.89	-0.97	-0.94	
